SRR2107183	k99_66536_1	 adeF	1047	206	206	206	120.0	50.8322	2.46507e-07	49	309	507	847	1044
SRR2107183	k99_66536_1	 adeF	1047	1020	1020	1020	2092.0	810.446	0.0	432	1	1009	1	1016
SRR2107183	k99_66536_1	 adeF	1047	1012	1012	1012	2050.0	794.267	0.0	410	1	1009	1	1008
SRR2107183	k99_66536_1	 adeF	1047	1029	1029	1029	2013.0	780.015	0.0	459	3	1016	5	1026
SRR2107183	k99_66536_1	 adeF	1047	151	151	151	128.0	53.9138	3.38935e-08	38	351	497	881	1030
SRR2107183	k99_66536_1	 adeF	1047	1030	1030	1030	2004.0	776.548	0.0	437	1	1016	1	1026
SRR2107183	k99_66536_1	 adeF	1047	1047	1047	1047	1969.0	763.066	0.0	435	1	1016	1	1032
SRR2107183	k99_66536_1	 adeF	1047	169	169	169	88.0	38.5058	0.00160996	39	348	505	880	1044
SRR2107183	k99_66536_1	 adeF	1047	1035	1035	1035	1968.0	762.681	0.0	422	1	1017	1	1020
SRR2107183	k99_66536_1	 adeF	1047	1048	1048	1048	1933.0	749.199	0.0	428	1	1028	1	1032
SRR2107183	k99_66536_1	 adeF	1047	1021	1021	1021	1401.0	544.273	3.73196e-178	347	4	1021	6	1004
SRR2107183	k99_66536_1	 adeF	1047	341	341	341	103.0	44.2838	3.03194e-05	70	181	504	694	1009
SRR2107183	k99_66536_1	 adeF	1047	1041	1041	1041	1395.0	541.962	1.83457e-177	361	5	1036	7	1018
SRR2107183	k99_66536_1	 adeF	1047	1020	1020	1020	1063.0	414.075	5.47171e-129	316	4	1015	6	1003
SRR2107183	k99_66536_1	 adeF	1047	1019	1019	1019	1063.0	414.075	5.74338e-129	290	1	1014	3	989
SRR2107183	k99_66536_1	 adeF	1047	1028	1028	1028	1053.0	410.223	2.46592e-127	307	2	1019	4	1012
SRR2107183	k99_66536_1	 adeF	1047	158	158	158	93.0	40.4318	0.000379953	39	866	1023	339	492
SRR2107183	k99_66536_1	 adeF	1047	1025	1025	1025	1044.0	406.757	4.03194e-126	315	2	1012	13	1013
SRR2107183	k99_66536_1	 adeF	1047	1029	1029	1029	995.0	387.882	4.66648e-119	315	1	1020	3	1013
SRR2107183	k99_66536_1	 adeF	1047	994	994	994	981.0	382.489	4.6271e-117	302	32	1012	38	1005
SRR2107183	k99_66536_1	 adeF	1047	219	219	219	100.0	43.1282	6.24029e-05	50	286	504	806	1021
SRR2107183	k99_66536_1	 adeF	1047	348	348	348	98.0	42.3578	0.000105546	77	699	1016	168	489
SRR2107183	k99_66536_1	 adeF	1047	1043	1043	1043	520.0	204.912	2.93163e-55	242	17	1024	21	1020
SRR2107183	k99_66536_1	 adeF	1047	157	157	157	79.0	35.039	0.0163098	30	349	505	873	1023
SRR2107183	k99_66536_1	 adeF	1047	1043	1043	1043	427.0	169.088	8.08263e-44	234	7	1019	14	1007
SRR2107183	k99_66536_1	 adeF	1047	153	153	153	83.0	36.5798	0.00292802	35	165	317	86	215
SRR2107183	k99_66536_1	 adeF	1047	114	114	114	62.0	28.4906	1.31737	28	43	156	14	106
SRR2107183	k99_66536_1	 adeF	1047	116	116	116	62.0	28.4906	1.52775	31	43	156	14	106
SRR2107183	k99_66536_1	 adeF	1047	116	116	116	62.0	28.4906	1.52775	31	43	156	14	106
SRR2107183	k99_66536_1	 adeF	1047	114	114	114	61.0	28.1054	1.58194	28	43	156	14	106
SRR2107183	k99_66536_1	 adeF	1047	114	114	114	60.0	27.7202	2.42424	28	43	156	14	106
SRR2107183	k99_66536_1	 adeF	1047	108	108	108	59.0	27.335	2.96214	27	49	156	5	91
SRR2107183	k99_131105_4	 adeF	1054	1044	1044	1044	2142.0	829.706	0.0	461	2	1032	5	1045
SRR2107183	k99_131105_4	 adeF	1054	1035	1035	1035	2132.0	825.854	0.0	465	3	1023	6	1040
SRR2107183	k99_131105_4	 adeF	1054	188	188	188	104.0	44.669	2.15337e-05	38	313	497	854	1041
SRR2107183	k99_131105_4	 adeF	1054	1023	1023	1023	2129.0	824.698	0.0	458	2	1013	5	1027
SRR2107183	k99_131105_4	 adeF	1054	204	204	204	67.0	30.4166	0.520733	42	819	1018	291	494
SRR2107183	k99_131105_4	 adeF	1054	1040	1040	1040	2123.0	822.387	0.0	422	2	1037	4	1039
SRR2107183	k99_131105_4	 adeF	1054	1049	1049	1049	2083.0	806.979	0.0	467	2	1037	5	1049
SRR2107183	k99_131105_4	 adeF	1054	1041	1041	1041	2062.0	798.89	0.0	469	3	1035	6	1043
SRR2107183	k99_131105_4	 adeF	1054	1046	1046	1046	2006.0	777.319	0.0	464	3	1032	6	1041
SRR2107183	k99_131105_4	 adeF	1054	1029	1029	1029	1965.0	761.525	0.0	410	2	1023	3	1027
SRR2107183	k99_131105_4	 adeF	1054	1029	1029	1029	1927.0	746.888	0.0	420	2	1022	3	1027
SRR2107183	k99_131105_4	 adeF	1054	1024	1024	1024	1922.0	744.962	0.0	406	2	1012	3	1019
SRR2107183	k99_131105_4	 adeF	1054	1023	1023	1023	1888.0	731.865	0.0	409	2	1012	3	1018
SRR2107183	k99_131105_4	 adeF	1054	1025	1025	1025	1857.0	719.924	0.0	412	3	1011	4	1019
SRR2107183	k99_131105_4	 adeF	1054	1019	1019	1019	1846.0	715.687	0.0	400	2	1012	3	1017
SRR2107183	k99_131105_4	 adeF	1054	1063	1063	1063	1829.0	709.138	0.0	410	3	1043	4	1058
SRR2107183	k99_131105_4	 adeF	1054	1034	1034	1034	1819.0	705.286	0.0	405	3	1031	4	1029
SRR2107183	k99_131105_4	 adeF	1054	1019	1019	1019	1767.0	685.256	0.0	380	3	1010	4	1007
SRR2107183	k99_131105_4	 adeF	1054	1034	1034	1034	1730.0	671.003	0.0	405	3	1020	4	1022
SRR2107183	k99_131105_4	 adeF	1054	1042	1042	1042	1730.0	671.003	0.0	395	3	1038	4	1038
SRR2107183	k99_131105_4	 adeF	1054	1054	1054	1054	1726.0	669.463	0.0	404	3	1040	4	1040
SRR2107183	k99_131105_4	 adeF	1054	1070	1070	1070	1726.0	669.463	0.0	421	2	1045	3	1055
SRR2107183	k99_131105_4	 adeF	1054	1061	1061	1061	1710.0	663.3	0.0	415	3	1047	4	1039
SRR2107183	k99_131105_4	 adeF	1054	1022	1022	1022	1329.0	516.538	1.27791e-167	339	4	1022	7	1002
SRR2107183	k99_131105_4	 adeF	1054	162	162	162	140.0	58.5362	1.1173e-09	50	343	502	849	1009
SRR2107183	k99_131105_4	 adeF	1054	1052	1052	1052	1296.0	503.827	1.1623e-162	360	2	1043	5	1016
SRR2107183	k99_131105_4	 adeF	1054	1037	1037	1037	996.0	388.267	4.52057e-119	316	4	1020	7	1011
SRR2107183	k99_131105_4	 adeF	1054	1030	1030	1030	978.0	381.333	9.42491e-117	316	2	1020	5	1006
SRR2107183	k99_131105_4	 adeF	1054	1052	1052	1052	956.0	372.859	1.51098e-113	337	4	1032	7	1023
SRR2107183	k99_131105_4	 adeF	1054	1031	1031	1031	954.0	372.089	3.83594e-113	298	3	1020	15	1020
SRR2107183	k99_131105_4	 adeF	1054	248	248	248	73.0	32.7278	0.0958641	60	253	497	783	1024
SRR2107183	k99_131105_4	 adeF	1054	1054	1054	1054	943.0	367.851	7.63668e-112	295	2	1035	5	1006
SRR2107183	k99_131105_4	 adeF	1054	1011	1011	1011	880.0	343.584	7.03771e-103	300	31	1023	38	1015
SRR2107183	k99_131105_4	 adeF	1054	342	342	342	115.0	48.9062	1.21005e-06	84	165	497	688	1016
SRR2107183	k99_131105_4	 adeF	1054	1056	1056	1056	505.0	199.134	2.76456e-53	264	9	1021	14	1014
SRR2107183	k99_131105_4	 adeF	1054	171	171	171	93.0	40.4318	0.000408589	38	334	504	862	1024
SRR2107183	k99_131105_4	 adeF	1054	1027	1027	1027	424.0	167.933	1.91947e-43	232	20	1021	27	1006
SRR2107183	k99_131105_4	 adeF	1054	204	204	204	60.0	27.7202	3.52558	49	835	1022	306	492
SRR2107183	k99_257227_2	 adeF	974	976	976	976	2463.0	953.355	0.0	509	2	970	92	1061
SRR2107183	k99_257227_2	 adeF	974	951	951	951	2351.0	910.212	0.0	500	2	947	92	1035
SRR2107183	k99_257227_2	 adeF	974	952	952	952	2273.0	880.167	0.0	476	2	948	92	1039
SRR2107183	k99_257227_2	 adeF	974	936	936	936	2261.0	875.544	0.0	471	2	936	92	1026
SRR2107183	k99_257227_2	 adeF	974	142	142	142	69.0	31.187	0.259232	31	810	951	363	503
SRR2107183	k99_257227_2	 adeF	974	957	957	957	2145.0	830.861	0.0	475	2	957	92	1041
SRR2107183	k99_257227_2	 adeF	974	948	948	948	2126.0	823.543	0.0	467	3	948	93	1036
SRR2107183	k99_257227_2	 adeF	974	958	958	958	1902.0	737.258	0.0	392	1	948	89	1028
SRR2107183	k99_257227_2	 adeF	974	958	958	958	1818.0	704.901	0.0	371	4	958	93	1037
SRR2107183	k99_257227_2	 adeF	974	946	946	946	1756.0	681.019	0.0	363	1	937	89	1018
SRR2107183	k99_257227_2	 adeF	974	967	967	967	1753.0	679.863	0.0	385	3	966	91	1044
SRR2107183	k99_257227_2	 adeF	974	960	960	960	1743.0	676.011	0.0	384	1	959	89	1034
SRR2107183	k99_257227_2	 adeF	974	951	951	951	1732.0	671.774	0.0	384	2	949	90	1031
SRR2107183	k99_257227_2	 adeF	974	939	939	939	1722.0	667.922	0.0	365	2	936	90	1019
SRR2107183	k99_257227_2	 adeF	974	991	991	991	1705.0	661.374	0.0	373	1	970	89	1057
SRR2107183	k99_257227_2	 adeF	974	943	943	943	1689.0	655.21	0.0	363	2	935	90	1019
SRR2107183	k99_257227_2	 adeF	974	952	952	952	1668.0	647.121	0.0	372	2	948	90	1032
SRR2107183	k99_257227_2	 adeF	974	950	950	950	1666.0	646.351	0.0	372	1	948	88	1024
SRR2107183	k99_257227_2	 adeF	974	935	935	935	1612.0	625.55	0.0	349	2	934	90	1007
SRR2107183	k99_257227_2	 adeF	974	261	261	261	99.0	42.743	7.90394e-05	55	700	948	244	498
SRR2107183	k99_257227_2	 adeF	974	988	988	988	1589.0	616.69	0.0	370	1	969	89	1056
SRR2107183	k99_257227_2	 adeF	974	961	961	961	1575.0	611.298	0.0	352	1	956	88	1030
SRR2107183	k99_257227_2	 adeF	974	956	956	956	1538.0	597.045	0.0	360	2	944	90	1022
SRR2107183	k99_257227_2	 adeF	974	891	891	891	1155.0	449.514	5.40113e-143	303	72	949	158	1006
SRR2107183	k99_257227_2	 adeF	974	947	947	947	1104.0	429.869	1.22809e-135	303	2	948	91	1004
SRR2107183	k99_257227_2	 adeF	974	972	972	972	885.0	345.51	3.97266e-104	293	4	963	93	1028
SRR2107183	k99_257227_2	 adeF	974	972	972	972	875.0	341.658	7.04626e-103	285	2	961	91	1023
SRR2107183	k99_257227_2	 adeF	974	982	982	982	865.0	337.806	2.75993e-101	293	2	969	100	1039
SRR2107183	k99_257227_2	 adeF	974	972	972	972	858.0	335.109	2.94097e-100	286	2	956	91	1027
SRR2107183	k99_257227_2	 adeF	974	976	976	976	840.0	328.176	7.59683e-98	285	2	948	95	1016
SRR2107183	k99_257227_2	 adeF	974	959	959	959	834.0	325.865	3.73012e-97	267	2	947	91	996
SRR2107183	k99_257227_2	 adeF	974	958	958	958	426.0	168.703	7.92025e-44	200	19	954	115	1009
SRR2107183	k99_257227_2	 adeF	974	912	912	912	424.0	167.933	1.49218e-43	215	78	960	168	1023
SRR2107183	k99_257227_2	 adeF	974	88	88	88	58.0	26.9498	4.37429	30	271	351	165	244
SRR2107184	k99_8290_2	 adeF	1074	1051	1051	1051	2434.0	942.184	0.0	486	1	1046	1	1040
SRR2107184	k99_8290_2	 adeF	1074	1048	1048	1048	2270.0	879.011	0.0	473	3	1043	4	1047
SRR2107184	k99_8290_2	 adeF	1074	1061	1061	1061	2240.0	867.455	0.0	483	3	1051	4	1056
SRR2107184	k99_8290_2	 adeF	1074	1030	1030	1030	2237.0	866.3	0.0	485	2	1023	3	1026
SRR2107184	k99_8290_2	 adeF	1074	1063	1063	1063	2203.0	853.203	0.0	496	2	1057	3	1055
SRR2107184	k99_8290_2	 adeF	1074	1043	1043	1043	2174.0	842.032	0.0	444	2	1032	1	1025
SRR2107184	k99_8290_2	 adeF	1074	1057	1057	1057	2170.0	840.491	0.0	464	2	1051	1	1045
SRR2107184	k99_8290_2	 adeF	1074	1058	1058	1058	2159.0	836.254	0.0	450	2	1058	1	1044
SRR2107184	k99_8290_2	 adeF	1074	1032	1032	1032	2152.0	833.558	0.0	455	4	1023	3	1019
SRR2107184	k99_8290_2	 adeF	1074	1025	1025	1025	2080.0	805.823	0.0	442	2	1021	1	1018
SRR2107184	k99_8290_2	 adeF	1074	1028	1028	1028	2074.0	803.512	0.0	444	2	1024	1	1018
SRR2107184	k99_8290_2	 adeF	1074	1030	1030	1030	2072.0	802.742	0.0	451	2	1023	1	1018
SRR2107184	k99_8290_2	 adeF	1074	1049	1049	1049	2066.0	800.431	0.0	440	2	1044	1	1037
SRR2107184	k99_8290_2	 adeF	1074	1051	1051	1051	2054.0	795.808	0.0	463	4	1051	5	1051
SRR2107184	k99_8290_2	 adeF	1074	1042	1042	1042	2047.0	793.112	0.0	424	2	1030	1	1037
SRR2107184	k99_8290_2	 adeF	1074	1045	1045	1045	1982.0	768.074	0.0	458	3	1040	4	1041
SRR2107184	k99_8290_2	 adeF	1074	1052	1052	1052	1960.0	759.599	0.0	432	2	1048	1	1034
SRR2107184	k99_8290_2	 adeF	1074	1059	1059	1059	1946.0	754.207	0.0	437	2	1051	1	1042
SRR2107184	k99_8290_2	 adeF	1074	1044	1044	1044	1930.0	748.043	0.0	431	4	1035	3	1036
SRR2107184	k99_8290_2	 adeF	1074	1066	1066	1066	1895.0	734.561	0.0	411	2	1054	1	1039
SRR2107184	k99_8290_2	 adeF	1074	1078	1078	1078	1761.0	682.945	0.0	423	2	1051	1	1058
SRR2107184	k99_8290_2	 adeF	1074	1031	1031	1031	1315.0	511.146	2.59398e-165	348	6	1032	7	1001
SRR2107184	k99_8290_2	 adeF	1074	246	246	246	110.0	46.9802	4.18125e-06	56	277	502	762	1005
SRR2107184	k99_8290_2	 adeF	1074	1047	1047	1047	1274.0	495.352	3.6812e-159	334	3	1033	4	1003
SRR2107184	k99_8290_2	 adeF	1074	196	196	196	109.0	46.595	5.98311e-06	44	313	508	818	1012
SRR2107184	k99_8290_2	 adeF	1074	271	271	271	65.0	29.6462	0.83287	49	788	1046	238	503
SRR2107184	k99_8290_2	 adeF	1074	1058	1058	1058	1133.0	441.039	7.83391e-139	304	2	1049	3	1014
SRR2107184	k99_8290_2	 adeF	1074	1051	1051	1051	1078.0	419.853	1.37689e-130	317	3	1046	4	1026
SRR2107184	k99_8290_2	 adeF	1074	1054	1054	1054	1009.0	393.275	5.48604e-121	310	5	1047	6	1022
SRR2107184	k99_8290_2	 adeF	1074	1034	1034	1034	1008.0	392.889	1.07989e-120	295	31	1053	41	1034
SRR2107184	k99_8290_2	 adeF	1074	1055	1055	1055	1007.0	392.504	1.40886e-120	309	3	1048	13	1040
SRR2107184	k99_8290_2	 adeF	1074	1062	1062	1062	962.0	375.17	3.57712e-114	326	2	1041	3	1025
SRR2107184	k99_8290_2	 adeF	1074	1048	1048	1048	543.0	213.772	6.14566e-58	261	15	1030	16	1012
SRR2107184	k99_8290_2	 adeF	1074	1004	1004	1004	430.0	170.244	3.7252e-44	223	46	1030	51	1004
SRR2107184	k99_8290_2	 adeF	1074	46	46	46	71.0	31.9574	0.145821	16	1004	1049	488	533
SRR2107184	k99_32148_7	 adeF	1051	1041	1041	1041	2156.0	835.099	0.0	421	1	1031	1	1036
SRR2107184	k99_32148_7	 adeF	1051	1052	1052	1052	2113.0	818.535	0.0	471	3	1036	4	1052
SRR2107184	k99_32148_7	 adeF	1051	1020	1020	1020	2110.0	817.379	0.0	444	6	1013	5	1019
SRR2107184	k99_32148_7	 adeF	1051	1041	1041	1041	2068.0	801.201	0.0	454	6	1029	7	1043
SRR2107184	k99_32148_7	 adeF	1051	1029	1029	1029	2062.0	798.89	0.0	448	2	1014	3	1027
SRR2107184	k99_32148_7	 adeF	1051	1030	1030	1030	2058.0	797.349	0.0	441	2	1021	1	1025
SRR2107184	k99_32148_7	 adeF	1051	1019	1019	1019	2048.0	793.497	0.0	425	6	1013	5	1018
SRR2107184	k99_32148_7	 adeF	1051	1057	1057	1057	2024.0	784.252	0.0	419	2	1034	1	1048
SRR2107184	k99_32148_7	 adeF	1051	1028	1028	1028	2022.0	783.482	0.0	424	6	1026	5	1025
SRR2107184	k99_32148_7	 adeF	1051	1065	1065	1065	2022.0	783.482	0.0	451	2	1047	3	1057
SRR2107184	k99_32148_7	 adeF	1051	1037	1037	1037	1990.0	771.155	0.0	441	3	1024	4	1035
SRR2107184	k99_32148_7	 adeF	1051	1018	1018	1018	1984.0	768.844	0.0	425	6	1013	5	1017
SRR2107184	k99_32148_7	 adeF	1051	1057	1057	1057	1981.0	767.689	0.0	445	6	1046	7	1053
SRR2107184	k99_32148_7	 adeF	1051	1042	1042	1042	1981.0	767.689	0.0	414	6	1037	5	1037
SRR2107184	k99_32148_7	 adeF	1051	1020	1020	1020	1974.0	764.992	0.0	421	6	1012	5	1019
SRR2107184	k99_32148_7	 adeF	1051	1023	1023	1023	1884.0	730.324	0.0	401	6	1022	5	1021
SRR2107184	k99_32148_7	 adeF	1051	1033	1033	1033	1858.0	720.309	0.0	408	6	1022	5	1029
SRR2107184	k99_32148_7	 adeF	1051	1015	1015	1015	1858.0	720.309	0.0	385	2	1011	1	1007
SRR2107184	k99_32148_7	 adeF	1051	1058	1058	1058	1841.0	713.761	0.0	428	2	1045	1	1043
SRR2107184	k99_32148_7	 adeF	1051	1075	1075	1075	1786.0	692.575	0.0	418	2	1050	1	1056
SRR2107184	k99_32148_7	 adeF	1051	1024	1024	1024	1786.0	692.575	0.0	398	6	1022	5	1022
SRR2107184	k99_32148_7	 adeF	1051	1025	1025	1025	1256.0	488.419	7.49582e-157	331	5	1023	6	1003
SRR2107184	k99_32148_7	 adeF	1051	378	378	378	124.0	52.373	9.61323e-08	90	158	523	671	1027
SRR2107184	k99_32148_7	 adeF	1051	1050	1050	1050	1250.0	486.108	4.19915e-156	328	6	1047	7	1018
SRR2107184	k99_32148_7	 adeF	1051	1038	1038	1038	1017.0	396.356	3.73611e-122	316	6	1033	7	1024
SRR2107184	k99_32148_7	 adeF	1051	1039	1039	1039	1016.0	395.971	5.24444e-122	310	3	1029	13	1032
SRR2107184	k99_32148_7	 adeF	1051	1055	1055	1055	965.0	376.326	7.55458e-115	310	4	1040	5	1025
SRR2107184	k99_32148_7	 adeF	1051	1036	1036	1036	958.0	373.629	6.29684e-114	292	2	1024	3	996
SRR2107184	k99_32148_7	 adeF	1051	1009	1009	1009	922.0	359.762	9.93141e-109	301	33	1031	38	1022
SRR2107184	k99_32148_7	 adeF	1051	1061	1061	1061	908.0	354.369	8.00847e-107	315	2	1033	3	1027
SRR2107184	k99_32148_7	 adeF	1051	1069	1069	1069	522.0	205.682	1.84708e-55	257	2	1029	5	1019
SRR2107184	k99_32148_7	 adeF	1051	1004	1004	1004	467.0	184.496	1.15363e-48	235	50	1027	55	1009
SRR2107184	k99_32148_7	 adeF	1051	38	38	38	60.0	27.7202	3.22287	12	637	674	69	106
SRR2107184	k99_32148_7	 adeF	1051	29	29	29	57.0	26.5646	5.88554	12	530	558	73	101
SRR2107184	k99_130127_29	 adeF	1054	1044	1044	1044	2133.0	826.239	0.0	460	2	1032	5	1045
SRR2107184	k99_130127_29	 adeF	1054	1035	1035	1035	2123.0	822.387	0.0	464	3	1023	6	1040
SRR2107184	k99_130127_29	 adeF	1054	188	188	188	104.0	44.669	2.30443e-05	38	313	497	854	1041
SRR2107184	k99_130127_29	 adeF	1054	1023	1023	1023	2121.0	821.617	0.0	457	2	1013	5	1027
SRR2107184	k99_130127_29	 adeF	1054	212	212	212	65.0	29.6462	0.934047	43	819	1026	291	502
SRR2107184	k99_130127_29	 adeF	1054	1040	1040	1040	2115.0	819.305	0.0	421	2	1037	4	1039
SRR2107184	k99_130127_29	 adeF	1054	1049	1049	1049	2077.0	804.668	0.0	466	2	1037	5	1049
SRR2107184	k99_130127_29	 adeF	1054	1041	1041	1041	2053.0	795.423	0.0	468	3	1035	6	1043
SRR2107184	k99_130127_29	 adeF	1054	1046	1046	1046	2002.0	775.778	0.0	464	3	1032	6	1041
SRR2107184	k99_130127_29	 adeF	1054	1029	1029	1029	1958.0	758.829	0.0	409	2	1023	3	1027
SRR2107184	k99_130127_29	 adeF	1054	1029	1029	1029	1921.0	744.577	0.0	419	2	1022	3	1027
SRR2107184	k99_130127_29	 adeF	1054	1024	1024	1024	1914.0	741.88	0.0	405	2	1012	3	1019
SRR2107184	k99_130127_29	 adeF	1054	1023	1023	1023	1881.0	729.169	0.0	408	2	1012	3	1018
SRR2107184	k99_130127_29	 adeF	1054	1025	1025	1025	1849.0	716.842	0.0	411	3	1011	4	1019
SRR2107184	k99_130127_29	 adeF	1054	1019	1019	1019	1837.0	712.22	0.0	399	2	1012	3	1017
SRR2107184	k99_130127_29	 adeF	1054	1063	1063	1063	1820.0	705.671	0.0	409	3	1043	4	1058
SRR2107184	k99_130127_29	 adeF	1054	1034	1034	1034	1809.0	701.434	0.0	404	3	1031	4	1029
SRR2107184	k99_130127_29	 adeF	1054	1019	1019	1019	1759.0	682.174	0.0	379	3	1010	4	1007
SRR2107184	k99_130127_29	 adeF	1054	1034	1034	1034	1723.0	668.307	0.0	405	3	1020	4	1022
SRR2107184	k99_130127_29	 adeF	1054	1042	1042	1042	1723.0	668.307	0.0	394	3	1038	4	1038
SRR2107184	k99_130127_29	 adeF	1054	1054	1054	1054	1718.0	666.381	0.0	403	3	1040	4	1040
SRR2107184	k99_130127_29	 adeF	1054	1070	1070	1070	1716.0	665.611	0.0	420	2	1045	3	1055
SRR2107184	k99_130127_29	 adeF	1054	1061	1061	1061	1701.0	659.833	0.0	414	3	1047	4	1039
SRR2107184	k99_130127_29	 adeF	1054	1022	1022	1022	1321.0	513.457	1.95501e-166	338	4	1022	7	1002
SRR2107184	k99_130127_29	 adeF	1054	162	162	162	140.0	58.5362	1.1173e-09	50	343	502	849	1009
SRR2107184	k99_130127_29	 adeF	1054	1052	1052	1052	1290.0	501.516	9.68302e-162	360	2	1043	5	1016
SRR2107184	k99_130127_29	 adeF	1054	1037	1037	1037	996.0	388.267	3.72134e-119	316	4	1020	7	1011
SRR2107184	k99_130127_29	 adeF	1054	1030	1030	1030	979.0	381.719	7.526e-117	316	2	1020	5	1006
SRR2107184	k99_130127_29	 adeF	1054	1046	1046	1046	955.0	372.474	2.514e-113	334	4	1032	7	1023
SRR2107184	k99_130127_29	 adeF	1054	1031	1031	1031	951.0	370.933	9.98177e-113	298	3	1020	15	1020
SRR2107184	k99_130127_29	 adeF	1054	248	248	248	72.0	32.3426	0.109775	60	253	497	783	1024
SRR2107184	k99_130127_29	 adeF	1054	1054	1054	1054	942.0	367.466	9.55326e-112	295	2	1035	5	1006
SRR2107184	k99_130127_29	 adeF	1054	1011	1011	1011	882.0	344.354	4.13211e-103	300	31	1023	38	1015
SRR2107184	k99_130127_29	 adeF	1054	342	342	342	115.0	48.9062	1.13068e-06	84	165	497	688	1016
SRR2107184	k99_130127_29	 adeF	1054	1056	1056	1056	502.0	197.978	6.29989e-53	264	9	1021	14	1014
SRR2107184	k99_130127_29	 adeF	1054	171	171	171	93.0	40.4318	0.000381804	38	334	504	862	1024
SRR2107184	k99_130127_29	 adeF	1054	1027	1027	1027	420.0	166.392	4.86789e-43	232	20	1021	27	1006
SRR2107184	k99_130127_29	 adeF	1054	204	204	204	57.0	26.5646	6.3235	49	835	1022	306	492
SRR2107185	k99_47755_196	 adeF	1054	1044	1044	1044	2123.0	822.387	0.0	460	2	1032	5	1045
SRR2107185	k99_47755_196	 adeF	1054	1035	1035	1035	2113.0	818.535	0.0	463	3	1023	6	1040
SRR2107185	k99_47755_196	 adeF	1054	188	188	188	104.0	44.669	2.0466e-05	38	313	497	854	1041
SRR2107185	k99_47755_196	 adeF	1054	148	148	148	56.0	26.1794	9.52914	30	887	1034	363	510
SRR2107185	k99_47755_196	 adeF	1054	1023	1023	1023	2109.0	816.994	0.0	458	2	1013	5	1027
SRR2107185	k99_47755_196	 adeF	1054	204	204	204	66.0	30.0314	0.688616	42	819	1018	291	494
SRR2107185	k99_47755_196	 adeF	1054	1040	1040	1040	2099.0	813.142	0.0	419	2	1037	4	1039
SRR2107185	k99_47755_196	 adeF	1054	1049	1049	1049	2065.0	800.045	0.0	466	2	1037	5	1049
SRR2107185	k99_47755_196	 adeF	1054	1041	1041	1041	2042.0	791.186	0.0	469	3	1035	6	1043
SRR2107185	k99_47755_196	 adeF	1054	1046	1046	1046	1990.0	771.155	0.0	464	3	1032	6	1041
SRR2107185	k99_47755_196	 adeF	1054	1029	1029	1029	1945.0	753.821	0.0	408	2	1023	3	1027
SRR2107185	k99_47755_196	 adeF	1054	1024	1024	1024	1910.0	740.339	0.0	406	2	1012	3	1019
SRR2107185	k99_47755_196	 adeF	1054	1029	1029	1029	1905.0	738.413	0.0	418	2	1022	3	1027
SRR2107185	k99_47755_196	 adeF	1054	1026	1026	1026	1875.0	726.857	0.0	410	2	1012	3	1018
SRR2107185	k99_47755_196	 adeF	1054	1025	1025	1025	1834.0	711.064	0.0	410	3	1011	4	1019
SRR2107185	k99_47755_196	 adeF	1054	1022	1022	1022	1831.0	709.909	0.0	401	2	1012	3	1017
SRR2107185	k99_47755_196	 adeF	1054	1063	1063	1063	1805.0	699.893	0.0	408	3	1043	4	1058
SRR2107185	k99_47755_196	 adeF	1054	1034	1034	1034	1796.0	696.427	0.0	403	3	1031	4	1029
SRR2107185	k99_47755_196	 adeF	1054	1019	1019	1019	1753.0	679.863	0.0	379	3	1010	4	1007
SRR2107185	k99_47755_196	 adeF	1054	1034	1034	1034	1734.0	672.544	0.0	407	3	1020	4	1022
SRR2107185	k99_47755_196	 adeF	1054	1042	1042	1042	1710.0	663.3	0.0	396	3	1038	4	1038
SRR2107185	k99_47755_196	 adeF	1054	1068	1068	1068	1708.0	662.529	0.0	420	2	1045	3	1055
SRR2107185	k99_47755_196	 adeF	1054	1052	1052	1052	1706.0	661.759	0.0	400	3	1040	4	1040
SRR2107185	k99_47755_196	 adeF	1054	1065	1065	1065	1699.0	659.062	0.0	413	3	1047	4	1039
SRR2107185	k99_47755_196	 adeF	1054	1022	1022	1022	1310.0	509.22	8.23508e-165	338	4	1022	7	1002
SRR2107185	k99_47755_196	 adeF	1054	162	162	162	140.0	58.5362	1.16575e-09	50	343	502	849	1009
SRR2107185	k99_47755_196	 adeF	1054	1052	1052	1052	1277.0	496.508	7.36963e-160	357	2	1043	5	1016
SRR2107185	k99_47755_196	 adeF	1054	1037	1037	1037	976.0	380.563	3.2055e-116	313	4	1020	7	1011
SRR2107185	k99_47755_196	 adeF	1054	1030	1030	1030	964.0	375.941	9.15954e-115	314	2	1020	5	1006
SRR2107185	k99_47755_196	 adeF	1054	1052	1052	1052	943.0	367.851	1.18726e-111	335	4	1032	7	1023
SRR2107185	k99_47755_196	 adeF	1054	1031	1031	1031	939.0	366.311	4.464e-111	297	3	1020	15	1020
SRR2107185	k99_47755_196	 adeF	1054	201	201	201	71.0	31.9574	0.180924	53	301	497	827	1024
SRR2107185	k99_47755_196	 adeF	1054	1054	1054	1054	928.0	362.073	1.01521e-109	293	2	1035	5	1006
SRR2107185	k99_47755_196	 adeF	1054	1011	1011	1011	869.0	339.347	3.09151e-101	299	31	1023	38	1015
SRR2107185	k99_47755_196	 adeF	1054	342	342	342	109.0	46.595	4.77949e-06	84	165	497	688	1016
