SRR2107211_1	k99_347676_2 # 766 # 1602 # -1 # ID=326917_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560	k99_347676_2	500	565.0740000000001	APH(6)-Id	99.28	3002660	100.0	aminoglycoside antibiotic
SRR2107211_1	k99_354478_1 # 2 # 304 # 1 # ID=333464_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.673	k99_354478_1 	400	22.3274	IND-6	100.0	3002262	41.84	carbapenem
SRR2107211_1	k99_364922_1 # 1 # 579 # -1 # ID=343574_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k99_364922_1 	350	23.483	AAC(2')-Ie	100.0	3002527	106.04	aminoglycoside antibiotic
SRR2107211_1	k99_370503_1 # 3 # 275 # 1 # ID=348965_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k99_370503_1 	275	23.0978	AAC(6')-Ih	100.0	3002555	61.64	aminoglycoside antibiotic
SRR2107211_1	k99_375501_2 # 349 # 714 # -1 # ID=353809_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.639	k99_375501_2 	420	239.58	mtrA	96.69	3000816	53.07	macrolide antibiotic; penam
SRR2107211_1	k99_386230_1 # 1 # 483 # -1 # ID=364171_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.251	k99_386230_1 	200	22.3274	FosK	100.0	3003207	121.97	fosfomycin
SRR2107211_1	k99_58185_4 # 2941 # 3312 # -1 # ID=56347_4;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.675	k99_58185_4 	200	202.601	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	81.15	3003395	99.19	aminoglycoside antibiotic
SRR2107212_1	k99_15043_1 # 2 # 544 # 1 # ID=14122_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.368	k99_15043_1 	750	377.481	tetX	99.45	3000205	46.65	glycylcycline; tetracycline antibiotic
SRR2107212_1	k99_16148_1 # 1 # 489 # 1 # ID=15157_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	k99_16148_1 	730	308.916	tet(G)	96.91	3000174	41.43	tetracycline antibiotic
SRR2107212_1	k99_22893_1 # 1 # 624 # 1 # ID=21510_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.691	k99_22893_1 	275	23.0978	AAC(6')-Iy	100.0	3002569	142.76	aminoglycoside antibiotic
SRR2107212_1	k99_28873_1 # 1 # 366 # 1 # ID=27128_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	k99_28873_1 	400	233.80200000000002	ErmF	95.04	3000498	45.49	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107212_1	k99_30110_1 # 2 # 553 # -1 # ID=28288_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.524	k99_30110_1 	450	318.931	aadA2	99.37	3002602	71.04	aminoglycoside antibiotic
SRR2107212_1	k99_34786_1 # 2 # 730 # 1 # ID=32686_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k99_34786_1 	500	495.73800000000006	mphG	99.59	3003742	82.31	macrolide antibiotic
SRR2107212_1	k99_35840_1 # 1 # 642 # -1 # ID=33701_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.410	k99_35840_1 	500	400.97900000000004	OXA-16	97.99	3001411	83.27	cephalosporin; penam
SRR2107212_1	k99_38830_4 # 2408 # 4318 # 1 # ID=36466_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.717	k99_38830_4 	1650	25.7942	Listeria monocytogenes mprF	100.0	3003770	73.53	peptide antibiotic
SRR2107212_1	k99_39927_1 # 3 # 611 # 1 # ID=37494_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.282	k99_39927_1 	450	23.483	armA	100.0	3000858	78.6	aminoglycoside antibiotic
SRR2107212_1	k99_49736_1 # 1 # 567 # -1 # ID=46668_1;partial=10;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.649	k99_49736_1 	110	22.3274	vgaC	100.0	3002831	248.68	streptogramin antibiotic; pleuromutilin antibiotic
SRR2107212_1	k99_57146_4 # 1721 # 2215 # -1 # ID=53626_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.648	k99_57146_4 	275	22.7126	AAC(6')-Ib-cr	100.0	3002547	82.41	fluoroquinolone antibiotic; aminoglycoside antibiotic
SRR2107212_1	k99_69394_2 # 284 # 1090 # -1 # ID=63425_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561	k99_69394_2	500	545.428	APH(6)-Id	99.63	3002660	96.4	aminoglycoside antibiotic
SRR2107212_1	k99_74738_2 # 842 # 1726 # -1 # ID=67385_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.365	k99_74738_2	500	600.127	mphD	100.0	3003741	100.0	macrolide antibiotic
SRR2107212_1	k99_74738_3 # 1782 # 3257 # -1 # ID=67385_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.399	k99_74738_3	950	1000.73	msrE	100.0	3003109	100.0	macrolide antibiotic; streptogramin antibiotic
SRR2107212_1	k99_83601_3 # 978 # 2201 # 1 # ID=73336_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.382	k99_83601_3	750	797.3489999999999	mefC	99.75	3003745	100.0	macrolide antibiotic
SRR2107212_1	k99_87668_1 # 2 # 367 # 1 # ID=75813_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.555	k99_87668_1 	450	220.705	aadA11	99.11	3002611	43.42	aminoglycoside antibiotic
SRR2107212_1	k99_88375_1 # 3 # 1043 # 1 # ID=76235_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674	k99_88375_1 	1650	25.7942	Listeria monocytogenes mprF	100.0	3003770	40.0	peptide antibiotic
SRR2107212_1	k99_91712_3 # 3301 # 6294 # 1 # ID=78030_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.699	k99_91712_3 	525	26.5646	myrA	100.0	3001300	337.97	macrolide antibiotic; lincosamide antibiotic
SRR2107212_1	k99_108280_1 # 3 # 617 # -1 # ID=92528_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.483	k99_108280_1 	500	394.815	OXA-36	98.97	3001430	83.33	cephalosporin; penam
SRR2107212_1	k99_109425_1 # 288 # 737 # -1 # ID=93598_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k99_109425_1 	450	291.582	aadA2	96.64	3002602	57.53	aminoglycoside antibiotic
SRR2107212_1	k99_109632_1 # 176 # 667 # -1 # ID=93795_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	k99_109632_1 	450	322.783	aadA4	96.32	3002604	62.21	aminoglycoside antibiotic
SRR2107212_1	k99_127523_1 # 1 # 585 # 1 # ID=110539_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.521	k99_127523_1 	500	23.0978	OXA-63	100.0	3001764	72.76	cephalosporin; penam
SRR2107212_1	k99_127713_1 # 185 # 499 # 1 # ID=110719_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.476	k99_127713_1 	250	21.557	arr-1	100.0	3002846	73.43	rifamycin antibiotic
SRR2107212_1	k99_137268_1 # 103 # 294 # 1 # ID=119649_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	k99_137268_1 	200	20.7866	FosA2	100.0	3002804	45.39	fosfomycin
SRR2107212_1	k99_149137_1 # 1 # 261 # 1 # ID=130802_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	k99_149137_1 	125	21.1718	vanUG	100.0	3004253	114.67	glycopeptide antibiotic
SRR2107212_1	k99_153918_1 # 2 # 334 # 1 # ID=135276_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k99_153918_1 	500	22.3274	NDM-6	100.0	3002356	41.11	carbapenem; cephalosporin; cephamycin; penam
SRR2107212_1	k99_155995_1 # 3 # 299 # -1 # ID=137212_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	k99_155995_1 	200	21.9422	FosK	100.0	3003207	75.0	fosfomycin
SRR2107212_1	k99_163834_1 # 1 # 699 # -1 # ID=144570_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705	k99_163834_1 	525	25.409000000000002	myrA	100.0	3001300	78.98	macrolide antibiotic; lincosamide antibiotic
SRR2107212_1	k99_164793_2 # 520 # 1359 # 1 # ID=145465_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k99_164793_2	500	549.6659999999999	sul1	99.64	3000410	100.0	sulfonamide antibiotic; sulfone antibiotic
SRR2107212_1	k99_172798_1 # 1 # 387 # 1 # ID=152945_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	k99_172798_1 	550	267.314	VEB-8	99.22	3002377	43.14	monobactam; cephalosporin
SRR2107212_1	k99_183427_1 # 1 # 339 # 1 # ID=162875_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	k99_183427_1 	450	21.9422	baeR	100.0	3000828	47.08	aminoglycoside antibiotic; aminocoumarin antibiotic
SRR2107212_1	k99_191541_2 # 244 # 975 # 1 # ID=170474_2;partial=01;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.559	k99_191541_2 	500	495.352	APH(3'')-Ib	99.59	3002639	91.39	aminoglycoside antibiotic
SRR2107212_1	k99_204661_1 # 1 # 426 # 1 # ID=182764_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.676	k99_204661_1 	550	22.7126	LRA-8	100.0	3002487	46.56	cephalosporin; penam
SRR2107212_1	k99_226588_1 # 3 # 449 # -1 # ID=203195_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k99_226588_1 	600	22.7126	clbA	100.0	3002814	42.69	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic
SRR2107212_1	k99_227151_2 # 707 # 1063 # -1 # ID=203716_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.350	k99_227151_2 	300	22.3274	dfrA25	100.0	3003020	77.63	diaminopyrimidine antibiotic
SRR2107212_1	k99_230138_1 # 480 # 650 # -1 # ID=206501_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	k99_230138_1 	190	108.227	qacH	100.0	3003836	50.91	fluoroquinolone antibiotic
SRR2107212_1	k99_234721_1 # 1 # 513 # 1 # ID=210795_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	k99_234721_1 	550	23.8682	APH(2'')-IIIa	100.0	3002636	55.56	aminoglycoside antibiotic
SRR2107212_1	k99_85692_1 # 3 # 320 # 1 # ID=74618_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	k99_85692_1 	400	216.468	tetR	100.0	3003479	50.48	glycylcycline; tetracycline antibiotic
SRR2107213_1	k99_1405_1 # 3 # 380 # -1 # ID=1307_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.712	k99_1405_1 	500	22.3274	mphC	100.0	3000319	42.14	macrolide antibiotic
SRR2107213_1	k99_2147_1 # 266 # 1489 # 1 # ID=1988_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.383	k99_2147_1	750	797.3489999999999	mefC	99.75	3003745	100.0	macrolide antibiotic
SRR2107213_1	k99_2147_2 # 1494 # 2378 # 1 # ID=1988_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.368	k99_2147_2	500	603.594	mphG	99.32	3003742	100.0	macrolide antibiotic
SRR2107213_1	k99_7321_1 # 3 # 740 # -1 # ID=6776_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	k99_7321_1 	500	431.024	sul2	100.0	3000412	90.77	sulfonamide antibiotic; sulfone antibiotic
SRR2107213_1	k99_13908_2 # 129 # 3260 # -1 # ID=12848_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.688	k99_13908_2	750	773.852	adeF	43.76	3000777	98.49	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107213_1	k99_18890_2 # 596 # 2506 # 1 # ID=17399_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.716	k99_18890_2 	1650	25.7942	Listeria monocytogenes mprF	100.0	3003770	73.53	peptide antibiotic
SRR2107213_1	k99_20282_1 # 2 # 2992 # -1 # ID=18680_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.631	k99_20282_1	750	772.311	adeF	43.82	3000777	94.15	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107213_1	k99_20788_1 # 210 # 566 # -1 # ID=19141_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350	k99_20788_1 	300	22.3274	dfrA25	100.0	3003020	77.63	diaminopyrimidine antibiotic
SRR2107213_1	k99_30274_1 # 1 # 426 # 1 # ID=27917_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k99_30274_1 	350	24.6386	AAC(2')-Id	100.0	3002526	67.62	aminoglycoside antibiotic
SRR2107213_1	k99_30664_1 # 1 # 477 # -1 # ID=28273_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	k99_30664_1 	275	23.483	AAC(6')-Iv	100.0	3002566	108.9	aminoglycoside antibiotic
SRR2107213_1	k99_37177_1 # 3 # 344 # 1 # ID=34260_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.418	k99_37177_1 	350	21.9422	Campylobacter coli chloramphenicol acetyltransferase	100.0	3004454	55.07	phenicol antibiotic
SRR2107213_1	k99_45742_2 # 841 # 1725 # -1 # ID=42166_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.365	k99_45742_2	500	600.127	mphD	100.0	3003741	100.0	macrolide antibiotic
SRR2107213_1	k99_45742_3 # 1781 # 3256 # -1 # ID=42166_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.399	k99_45742_3	950	1000.73	msrE	100.0	3003109	100.0	macrolide antibiotic; streptogramin antibiotic
SRR2107213_1	k99_46903_1 # 155 # 739 # 1 # ID=43227_1;partial=01;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.400	k99_46903_1 	500	370.548	OXA-16	97.84	3001411	75.88	cephalosporin; penam
SRR2107213_1	k99_49577_1 # 2 # 196 # -1 # ID=45666_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.718	k99_49577_1 	260	21.1718	MexG	100.0	3000806	43.92	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye
SRR2107213_1	k99_54091_1 # 1 # 357 # -1 # ID=49867_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.664	k99_54091_1 	400	22.3274	DIM-1	100.0	3000848	47.41	carbapenem; cephalosporin
SRR2107213_1	k99_54445_2 # 724 # 3717 # -1 # ID=50194_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.700	k99_54445_2 	525	26.5646	myrA	100.0	3001300	337.97	macrolide antibiotic; lincosamide antibiotic
SRR2107213_1	k99_83870_1 # 1 # 384 # 1 # ID=77269_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	k99_83870_1 	450	247.28400000000002	aadA8	95.31	3002608	48.29	aminoglycoside antibiotic
SRR2107213_1	k99_85417_3 # 1702 # 1938 # 1 # ID=78707_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.667	k99_85417_3 	275	22.3274	AAC(6')-Isa	100.0	3002563	50.32	aminoglycoside antibiotic
SRR2107213_1	k99_86192_1 # 3 # 650 # 1 # ID=79409_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.407	k99_86192_1 	950	403.675	mel	95.37	3000616	44.35	macrolide antibiotic; streptogramin antibiotic
SRR2107213_1	k99_97191_1 # 2 # 3034 # 1 # ID=89503_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k99_97191_1	750	752.2810000000001	adeF	42.79	3000777	95.37	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107213_1	k99_98273_1 # 1 # 330 # 1 # ID=90498_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.539	k99_98273_1 	275	21.557	AAC(6')-Ic	100.0	3002549	75.34	aminoglycoside antibiotic
SRR2107213_1	k99_105875_1 # 3 # 482 # 1 # ID=97407_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.713	k99_105875_1 	500	22.7126	GOB-18	100.0	3004213	55.17	carbapenem; cephalosporin; penam
SRR2107213_1	k99_143839_3 # 840 # 1676 # -1 # ID=132207_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616	k99_143839_3	500	550.821	sul1	100.0	3000410	99.64	sulfonamide antibiotic; sulfone antibiotic
SRR2107213_1	k99_147155_2 # 274 # 711 # 1 # ID=135262_2;partial=01;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.272	k99_147155_2 	450	23.483	armA	100.0	3000858	56.81	aminoglycoside antibiotic
SRR2107213_1	k99_149629_2 # 329 # 907 # -1 # ID=137513_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.686	k99_149629_2 	275	23.483	AAC(6')-Iy	100.0	3002569	132.41	aminoglycoside antibiotic
SRR2107213_1	k99_153150_1 # 3 # 770 # 1 # ID=140745_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	k99_153150_1	500	506.908	tet(C)	100.0	3000167	64.65	tetracycline antibiotic
SRR2107213_1	k99_160208_1 # 1 # 90 # -1 # ID=147019_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.556	k99_160208_1 	100	18.4754	CrpP	100.0	3004468	46.15	fluoroquinolone antibiotic
SRR2107213_1	k99_165978_2 # 196 # 582 # 1 # ID=151752_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.739	k99_165978_2 	500	22.3274	CTX-M-75	100.0	3001936	44.33	cephalosporin
SRR2107213_1	k99_166976_1 # 7 # 582 # -1 # ID=152550_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.712	k99_166976_1 	525	26.1794	myrA	100.0	3001300	64.75	macrolide antibiotic; lincosamide antibiotic
SRR2107213_1	k99_198857_1 # 2 # 334 # 1 # ID=174895_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.520	k99_198857_1 	400	22.3274	npmA	100.0	3002665	50.23	aminoglycoside antibiotic
SRR2107213_1	k99_212057_2 # 606 # 1133 # -1 # ID=183584_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	k99_212057_2 	500	23.483	APH(3')-IVa	100.0	3002648	66.79	aminoglycoside antibiotic
SRR2107213_1	k99_216392_1 # 1 # 366 # 1 # ID=187510_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	k99_216392_1 	450	240.35	aadA4	96.69	3002604	46.18	aminoglycoside antibiotic
SRR2107213_1	k99_217927_1 # 1 # 579 # 1 # ID=188901_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.642	k99_217927_1 	275	22.7126	AAC(6')-Ib-cr	100.0	3002547	96.48	fluoroquinolone antibiotic; aminoglycoside antibiotic
SRR2107213_1	k99_219479_1 # 1 # 375 # -1 # ID=190322_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	k99_219479_1 	300	22.3274	AAC(3)-IXa	100.0	3002543	44.48	aminoglycoside antibiotic
SRR2107213_1	k99_236334_1 # 1 # 429 # -1 # ID=205706_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	k99_236334_1 	400	22.7126	IMP-22	100.0	3002213	58.13	carbapenem; cephalosporin; cephamycin; penam; penem
SRR2107213_1	k99_251043_1 # 397 # 654 # 1 # ID=219164_1;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.686	k99_251043_1 	275	21.9422	AAC(6')-Iy	100.0	3002569	59.31	aminoglycoside antibiotic
SRR2107213_1	k99_260910_1 # 3 # 773 # 1 # ID=228212_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	k99_260910_1 	500	23.8682	TRU-1	100.0	3004450	67.28	cephalosporin; penam
SRR2107213_1	k99_292441_1 # 3 # 566 # 1 # ID=257089_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.720	k99_292441_1 	400	23.483	IND-6	100.0	3002262	78.66	carbapenem
SRR2107213_1	k99_293775_1 # 1 # 513 # -1 # ID=258303_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	k99_293775_1 	550	346.28	GES-15	98.83	3002344	59.58	carbapenem; cephalosporin; penam
SRR2107213_1	k99_300272_3 # 1241 # 2044 # 1 # ID=264235_3;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.562	k99_300272_3	500	541.191	APH(3'')-Ib	99.63	3002639	100.0	aminoglycoside antibiotic
SRR2107213_1	k99_300272_4 # 2044 # 2556 # 1 # ID=264235_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	k99_300272_4 	500	349.74699999999996	APH(6)-Id	99.42	3002660	61.51	aminoglycoside antibiotic
SRR2107213_1	k99_300366_1 # 3 # 254 # -1 # ID=264320_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.671	k99_300366_1 	200	174.09599999999998	RbpA	96.43	3000245	73.68	rifamycin antibiotic
SRR2107213_1	k99_310644_3 # 647 # 1027 # -1 # ID=273760_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.386	k99_310644_3 	500	22.3274	CTX-M-84	100.0	3001945	43.3	cephalosporin
SRR2107213_1	k99_315807_2 # 528 # 1328 # 1 # ID=278513_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.345	k99_315807_2	400	533.872	ErmF	98.87	3000498	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107213_1	k99_323565_1 # 2 # 415 # -1 # ID=285648_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	k99_323565_1 	600	23.483	APH(9)-Ia	100.0	3002662	41.69	aminoglycoside antibiotic
SRR2107213_1	k99_331114_1 # 285 # 1184 # 1 # ID=292598_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.314	k99_331114_1	550	605.52	VEB-9	100.0	3002378	100.0	monobactam; cephalosporin
SRR2107213_1	k99_360875_2 # 526 # 1692 # -1 # ID=319794_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	k99_360875_2	750	798.505	tetX	99.48	3000205	100.0	glycylcycline; tetracycline antibiotic
SRR2107213_1	k99_362011_1 # 3 # 1022 # 1 # ID=320839_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.679	k99_362011_1 	525	26.5646	myrA	100.0	3001300	115.25	macrolide antibiotic; lincosamide antibiotic
SRR2107213_1	k99_364651_1 # 3 # 200 # 1 # ID=323240_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.626	k99_364651_1 	290	20.4014	golS	100.0	3000504	42.21	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem
SRR2107213_1	k99_374180_1 # 158 # 490 # 1 # ID=331907_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.520	k99_374180_1	190	202.21599999999998	qacH	93.64	3003836	100.0	fluoroquinolone antibiotic
SRR2107213_1	k99_380217_2 # 333 # 665 # -1 # ID=337479_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k99_380217_2	190	207.22299999999998	qacH	98.18	3003836	100.0	fluoroquinolone antibiotic
SRR2107213_1	k99_388648_3 # 606 # 1385 # -1 # ID=345167_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.521	k99_388648_3	450	462.996	aadA25	88.67	3003197	98.48	aminoglycoside antibiotic
SRR2107213_1	k99_388648_4 # 1434 # 2261 # -1 # ID=345167_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k99_388648_4	500	502.286	OXA-36	99.19	3001430	111.79	cephalosporin; penam
SRR2107213_1	k99_262369_2 # 793 # 1164 # 1 # ID=229532_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.669	k99_262369_2 	200	214.542	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	85.37	3003395	99.19	aminoglycoside antibiotic
SRR2107215_1	k99_72143_1 # 3 # 1304 # 1 # ID=62598_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674	k99_72143_1 	500	537.724	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	66.21	3004157	88.91	para-aminosalicylic acid
SRR2107215_1	k99_325175_1 # 196 # 570 # 1 # ID=279694_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611	k99_325175_1 	200	219.935	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	86.99	3003395	100.0	aminoglycoside antibiotic
SRR2107216_1	k99_3691_1 # 3 # 317 # 1 # ID=3183_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.686	k99_3691_1 	400	23.0978	IND-8	100.0	3002264	43.93	carbapenem
SRR2107216_1	k99_7118_1 # 3 # 206 # -1 # ID=6130_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	k99_7118_1 	275	20.7866	AAC(6')-29b	100.0	3002584	51.91	aminoglycoside antibiotic
